productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute,extLife
657363,St. Topman Warcury (Alternate Art),St Topman Warcury Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657363_200w.jpg,68,24303,https://cpt.tcgcsv.com/hZg7,2025-11-07T05:10:16.337,1,14.99,18.97,54.99,16.13,,Foil,R,OP13-089,"If you have 7 or more cards in your trash, this Character cannot be removed from the field by your opponent's effects and gains [Blocker].<br>
[On K.O.] Draw 1 card.",Black,Character,4,5000,Celestial Dragons;Five Elders,1000,Special,
657364,St. Topman Warcury (Parallel),St Topman Warcury Parallel,https://tcgplayer-cdn.tcgplayer.com/product/657364_200w.jpg,68,24303,https://cpt.tcgcsv.com/jZg7,2025-11-07T05:10:16.337,1,335.0,410.83,500.0,399.56,,Foil,R,OP13-089,"If you have 7 or more cards in your trash, this Character cannot be removed from the field by your opponent's effects and gains [Blocker].<br>
[On K.O.] Draw 1 card.",Black,Character,4,5000,Celestial Dragons;Five Elders,1000,Special,
657365,Hack,Hack,https://tcgplayer-cdn.tcgplayer.com/product/657365_200w.jpg,68,24303,https://cpt.tcgcsv.com/kZg7,2025-11-07T05:10:16.337,1,0.01,0.15,3.0,0.09,,Normal,UC,OP13-090,,Black,Character,6,7000,Fish-Man;Revolutionary Army;Dressrosa,2000,Strike,
657366,St. Marcus Mars,St Marcus Mars,https://tcgplayer-cdn.tcgplayer.com/product/657366_200w.jpg,68,24303,https://cpt.tcgcsv.com/lZg7,2025-11-07T05:10:16.337,1,0.1,0.44,10.0,0.24,,Foil,R,OP13-091,"If you have 7 or more cards in your trash, this Character cannot be removed from the field by your opponent's effects and gains [Blocker].<br>
[On Play] <strong>You may trash 1 card from your hand:</strong> K.O. up to 1 of your opponent's Characters with a base cost of 5 or less.",Black,Character,6,5000,Celestial Dragons;Five Elders,1000,Special,
657367,St. Marcus Mars (Alternate Art),St Marcus Mars Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657367_200w.jpg,68,24303,https://cpt.tcgcsv.com/mZg7,2025-11-07T05:10:16.337,1,18.48,22.99,64.99,20.29,,Foil,R,OP13-091,"If you have 7 or more cards in your trash, this Character cannot be removed from the field by your opponent's effects and gains [Blocker].<br>
[On Play] <strong>You may trash 1 card from your hand:</strong> K.O. up to 1 of your opponent's Characters with a base cost of 5 or less.",Black,Character,6,5000,Celestial Dragons;Five Elders,1000,Special,
657368,St. Marcus Mars (Parallel),St Marcus Mars Parallel,https://tcgplayer-cdn.tcgplayer.com/product/657368_200w.jpg,68,24303,https://cpt.tcgcsv.com/nZg7,2025-11-07T05:10:16.337,1,493.66,520.0,579.99,494.11,,Foil,R,OP13-091,"If you have 7 or more cards in your trash, this Character cannot be removed from the field by your opponent's effects and gains [Blocker].<br>
[On Play] <strong>You may trash 1 card from your hand:</strong> K.O. up to 1 of your opponent's Characters with a base cost of 5 or less.",Black,Character,6,5000,Celestial Dragons;Five Elders,1000,Special,
657369,Saint Mjosgard,Saint Mjosgard,https://tcgplayer-cdn.tcgplayer.com/product/657369_200w.jpg,68,24303,https://cpt.tcgcsv.com/pZg7,2025-11-07T05:10:16.337,1,0.01,0.15,12.0,0.09,,Normal,C,OP13-092,"[On Play] If you have 3 or less Life cards, play up to 1 ""Mary Geoise"" type Stage card with a cost of 1 from your trash.",Black,Character,2,,Celestial Dragons,2000,Wisdom,
657370,Morgans,Morgans,https://tcgplayer-cdn.tcgplayer.com/product/657370_200w.jpg,68,24303,https://cpt.tcgcsv.com/qZg7,2025-11-07T05:10:16.337,1,0.01,0.15,10.0,0.09,,Normal,C,OP13-093,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em><br>
[On Play] Draw 2 cards and trash 2 cards from your hand.",Black,Character,3,4000,Journalist,1000,Wisdom,
657371,York,York,https://tcgplayer-cdn.tcgplayer.com/product/657371_200w.jpg,68,24303,https://cpt.tcgcsv.com/rZg7,2025-11-07T05:10:16.337,1,0.01,0.1,8.08,0.08,,Normal,C,OP13-094,"[On Play] Up to 1 of your ""Celestial Dragons"" type Characters gains +2000 power during this turn.",Black,Character,1,1000,Scientist;Egghead,1000,Wisdom,
657372,Saint Rosward,Saint Rosward,https://tcgplayer-cdn.tcgplayer.com/product/657372_200w.jpg,68,24303,https://cpt.tcgcsv.com/sZg7,2025-11-07T05:10:16.337,1,0.01,0.12,3.0,0.09,,Normal,C,OP13-095,"[On Play] <strong>You may trash 1 card from your hand:</strong> If you only have ""Celestial Dragons"" type Characters, K.O. up to 2 of your opponent's Characters with a base cost of 3 or less.",Black,Character,3,,Celestial Dragons,1000,Ranged,
657373,The Five Elders Are at Your Service!!!,The Five Elders Are at Your Service,https://tcgplayer-cdn.tcgplayer.com/product/657373_200w.jpg,68,24303,https://cpt.tcgcsv.com/tZg7,2025-11-07T05:10:16.337,1,0.02,0.39,10.0,0.21,,Foil,R,OP13-096,"[Main] Look at 3 cards from the top of your deck; reveal up to 1 ""Celestial Dragons"" type card other than [The Five Elders Are at Your Service!!!] and add it to your hand. Then, trash the rest.<br>
[Trigger] Activate this card's [Main] effect.",Black,Event,1,,Celestial Dragons;Five Elders,,,
657374,The World's Equilibrium Cannot Be Maintained Forever,The Worlds Equilibrium Cannot Be Maintained Forever,https://tcgplayer-cdn.tcgplayer.com/product/657374_200w.jpg,68,24303,https://cpt.tcgcsv.com/vZg7,2025-11-07T05:10:16.337,1,0.01,0.15,5.32,0.11,,Normal,C,OP13-097,"[Main] <strong>You may rest 5 of your DON!! cards:</strong> If the only Characters on your field are ""Celestial Dragons"" type Characters, K.O. up to 1 of your opponent's Characters with a base cost of 6 or less.<br>
[Counter] Your Leader gains +3000 power during this battle.",Black,Event,1,,Celestial Dragons;Five Elders,,,
657375,Never Existed... in the First Place...,Never Existed in the First Place,https://tcgplayer-cdn.tcgplayer.com/product/657375_200w.jpg,68,24303,https://cpt.tcgcsv.com/wZg7,2025-11-07T05:10:16.337,1,0.14,0.35,22.0,0.26,,Normal,UC,OP13-098,"[Main] <strong>You may rest 1 of your DON!! cards:</strong> If your Leader is [Imu], K.O. up to 1 of your opponent's Stages with a cost of 7.<br>
[Counter] If your Leader is [Imu], up to 1 of your Leader or Character cards gains +4000 power during this battle.",Black,Event,1,,Celestial Dragons;Five Elders,,,
657376,The Empty Throne,The Empty Throne,https://tcgplayer-cdn.tcgplayer.com/product/657376_200w.jpg,68,24303,https://cpt.tcgcsv.com/xZg7,2025-11-07T05:10:16.337,1,0.01,0.15,20.04,0.09,,Normal,C,OP13-099,"[Your Turn] If you have 19 or more cards in your trash, your Leader gains +1000 power.<br>
[Activate: Main] <strong>You may rest this card and 3 of your DON!! cards:</strong> Play up to 1 black ""Five Elders"" type Character card with a cost equal to or less than the number of DON!! cards on your field from your hand.",Black,Stage,7,,Mary Geoise,,,
657377,Jewelry Bonney (100),Jewelry Bonney 100,https://tcgplayer-cdn.tcgplayer.com/product/657377_200w.jpg,68,24303,https://cpt.tcgcsv.com/zZg7,2025-11-07T05:10:16.337,1,0.01,0.17,5.0,0.13,,Normal,L,OP13-100,[Your Turn] [Once Per Turn] This effect can be activated when you play a Character with a [Trigger]. Give up to 2 rested DON!! cards to 1 of your Leader or Character cards.,Yellow,Leader,,5000,Bonney Pirates;Egghead,,Special,5
657378,Jewelry Bonney (100) (Alternate Art),Jewelry Bonney 100 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657378_200w.jpg,68,24303,https://cpt.tcgcsv.com/BZg7,2025-11-07T05:10:16.337,1,12.0,15.5,98.0,12.62,,Foil,L,OP13-100,[Your Turn] [Once Per Turn] This effect can be activated when you play a Character with a [Trigger]. Give up to 2 rested DON!! cards to 1 of your Leader or Character cards.,Yellow,Leader,,5000,Bonney Pirates;Egghead,,Special,5
657379,Atlas,Atlas,https://tcgplayer-cdn.tcgplayer.com/product/657379_200w.jpg,68,24303,https://cpt.tcgcsv.com/CZg7,2025-11-07T05:10:16.337,1,0.01,0.15,8.06,0.06,,Normal,UC,OP13-101,,Yellow,Character,5,6000,Scientist;Egghead,2000,Wisdom,
657380,Edison,Edison,https://tcgplayer-cdn.tcgplayer.com/product/657380_200w.jpg,68,24303,https://cpt.tcgcsv.com/DZg7,2025-11-07T05:10:16.337,1,0.01,0.15,8.06,0.07,,Normal,UC,OP13-102,"[Activate: Main] <strong>You may trash this Character:</strong> If the number of your Life cards is equal to or less than the number of your opponent's Life cards, draw 1 card. Then, rest up to 1 of your opponent's Characters with a cost of 3 or less.<br>
[Trigger] Draw 1 card and rest up to 1 of your opponent's Characters with a cost of 3 or less.",Yellow,Character,3,2000,Scientist;Egghead,2000,Wisdom,
657381,Gyogyo,Gyogyo,https://tcgplayer-cdn.tcgplayer.com/product/657381_200w.jpg,68,24303,https://cpt.tcgcsv.com/FZg7,2025-11-07T05:10:16.337,1,0.01,0.12,8.03,0.03,,Normal,C,OP13-103,,Yellow,Character,4,6000,Bonney Pirates,1000,Wisdom,
657382,Kouzuki Hiyori,Kouzuki Hiyori,https://tcgplayer-cdn.tcgplayer.com/product/657382_200w.jpg,68,24303,https://cpt.tcgcsv.com/GZg7,2025-11-07T05:10:16.337,1,0.01,0.25,5.0,0.19,,Foil,R,OP13-104,"[Blocker]<br>
[On K.O.] <strong>You may trash 1 card from your hand:</strong> If your Leader is multicolored, add up to 1 card from the top of your deck to the top of your Life cards.",Yellow,Character,4,,Land of Wano;Kouzuki Clan,1000,Wisdom,
657383,Kouzuki Momonosuke,Kouzuki Momonosuke,https://tcgplayer-cdn.tcgplayer.com/product/657383_200w.jpg,68,24303,https://cpt.tcgcsv.com/HZg7,2025-11-07T05:10:16.337,1,0.01,0.1,8.06,0.06,,Normal,C,OP13-105,[On Play] Look at all of your Life cards and place them back in your Life area in any order.,Yellow,Character,3,,Land of Wano;Kouzuki Clan,1000,Slash,
657384,Conney,Conney,https://tcgplayer-cdn.tcgplayer.com/product/657384_200w.jpg,68,24303,https://cpt.tcgcsv.com/JZg7,2025-11-07T05:10:16.337,1,0.01,0.1,8.05,0.05,,Normal,C,OP13-106,"[Opponent's Turn] When a [Trigger] activates, this Character gains [Blocker] during this turn.<br>
[Trigger] Play this card.",Yellow,Character,1,1000,Bonney Pirates,1000,Special,
657385,Shaka,Shaka,https://tcgplayer-cdn.tcgplayer.com/product/657385_200w.jpg,68,24303,https://cpt.tcgcsv.com/KZg7,2025-11-07T05:10:16.337,1,0.01,0.1,8.03,0.03,,Normal,C,OP13-107,,Yellow,Character,5,7000,Scientist;Egghead,1000,Wisdom,
657386,Jewelry Bonney (108),Jewelry Bonney 108,https://tcgplayer-cdn.tcgplayer.com/product/657386_200w.jpg,68,24303,https://cpt.tcgcsv.com/LZg7,2025-11-07T05:10:16.337,1,0.85,2.99,30.0,1.52,,Foil,SR,OP13-108,"[On Play] If your Leader has the ""Egghead"" type, this Character gains [Rush] during this turn. Then, your opponent adds 1 card from the top of their Life cards to their hand.<br>
[Trigger] If you have 1 or less Life cards, rest up to 1 of your opponent's Characters with a cost of 7 or less.",Yellow,Character,9,10000,Bonney Pirates;Egghead,,Special,
657387,Jewelry Bonney (108) (Alternate Art),Jewelry Bonney 108 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657387_200w.jpg,68,24303,https://cpt.tcgcsv.com/MZg7,2025-11-07T05:10:16.337,1,14.0,20.9,420.69,17.93,,Foil,SR,OP13-108,"[On Play] If your Leader has the ""Egghead"" type, this Character gains [Rush] during this turn. Then, your opponent adds 1 card from the top of their Life cards to their hand.<br>
[Trigger] If you have 1 or less Life cards, rest up to 1 of your opponent's Characters with a cost of 7 or less.",Yellow,Character,9,10000,Bonney Pirates;Egghead,,Special,
657388,Jewelry Bonney (109),Jewelry Bonney 109,https://tcgplayer-cdn.tcgplayer.com/product/657388_200w.jpg,68,24303,https://cpt.tcgcsv.com/NZg7,2025-11-07T05:10:16.337,1,0.01,0.15,3.0,0.07,,Normal,UC,OP13-109,"If this Character would be removed from the field by your opponent's effect, you may turn 1 card from the top of your Life cards face-up instead.<br>
[Trigger] Draw 2 cards and trash 1 card from your hand.",Yellow,Character,5,6000,Bonney Pirates;Supernovas,1000,Special,
657389,Stussy,Stussy,https://tcgplayer-cdn.tcgplayer.com/product/657389_200w.jpg,68,24303,https://cpt.tcgcsv.com/PZg7,2025-11-07T05:10:16.337,1,0.05,0.49,99.9,0.33,,Foil,SR,OP13-110,"[Blocker]<br>
[On Play] If your Leader has the ""Egghead"" type, play up to 1 Character card with a cost of 5 or less and a [Trigger] from your hand.",Yellow,Character,7,7000,CP0;Egghead,,Special,
657390,Stussy (Alternate Art),Stussy Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657390_200w.jpg,68,24303,https://cpt.tcgcsv.com/QZg7,2025-11-07T05:10:16.337,1,14.96,18.65,55.24,16.39,,Foil,SR,OP13-110,"[Blocker]<br>
[On Play] If your Leader has the ""Egghead"" type, play up to 1 Character card with a cost of 5 or less and a [Trigger] from your hand.",Yellow,Character,7,7000,CP0;Egghead,,Special,
657391,Pythagoras,Pythagoras,https://tcgplayer-cdn.tcgplayer.com/product/657391_200w.jpg,68,24303,https://cpt.tcgcsv.com/RZg7,2025-11-07T05:10:16.337,1,0.01,0.15,8.04,0.04,,Normal,UC,OP13-111,,Yellow,Character,6,7000,Scientist;Egghead,2000,Wisdom,
657392,Vegapunk,Vegapunk,https://tcgplayer-cdn.tcgplayer.com/product/657392_200w.jpg,68,24303,https://cpt.tcgcsv.com/SZg7,2025-11-07T05:10:16.337,1,0.01,0.1,8.04,0.04,,Normal,C,OP13-112,"If you have a total of 2 or more given DON!! cards, this Character gains [Blocker].<br>
<em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Yellow,Character,1,1000,Scientist;Egghead,1000,Wisdom,
657393,Lilith,Lilith,https://tcgplayer-cdn.tcgplayer.com/product/657393_200w.jpg,68,24303,https://cpt.tcgcsv.com/TZg7,2025-11-07T05:10:16.337,1,0.08,0.37,6.0,0.31,,Foil,R,OP13-113,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 card with a [Trigger] other than [Lilith] and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
[Trigger] Activate this card's [On Play] effect.",Yellow,Character,1,2000,Scientist;Egghead,1000,Wisdom,
657394,Lilith (Alternate Art),Lilith Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657394_200w.jpg,68,24303,https://cpt.tcgcsv.com/VZg7,2025-11-07T05:10:16.337,1,9.49,15.4,420.69,12.53,,Foil,R,OP13-113,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 card with a [Trigger] other than [Lilith] and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
[Trigger] Activate this card's [On Play] effect.",Yellow,Character,1,2000,Scientist;Egghead,1000,Wisdom,
657395,S-Snake,S Snake,https://tcgplayer-cdn.tcgplayer.com/product/657395_200w.jpg,68,24303,https://cpt.tcgcsv.com/WZg7,2025-11-07T05:10:16.337,1,0.03,0.22,5.0,0.19,,Foil,R,OP13-114,"[On Play]/[When Attacking] <strong>You may turn 1 card from the top of your Life cards face-up:</strong> Give up to 1 of your opponent's Characters 2000 power during this turn.<br>
[Trigger] <strong>You may trash 1 card from your hand:</strong> Play this card.",Yellow,Character,4,5000,Egghead;Seraphim,1000,Special,
657396,S-Snake (Alternate Art),S Snake Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657396_200w.jpg,68,24303,https://cpt.tcgcsv.com/XZg7,2025-11-07T05:10:16.337,1,4.0,6.0,42.69,4.8,,Foil,R,OP13-114,"[On Play]/[When Attacking] <strong>You may turn 1 card from the top of your Life cards face-up:</strong> Give up to 1 of your opponent's Characters 2000 power during this turn.<br>
[Trigger] <strong>You may trash 1 card from your hand:</strong> Play this card.",Yellow,Character,4,5000,Egghead;Seraphim,1000,Special,
657397,Paper Art Afterimage,Paper Art Afterimage,https://tcgplayer-cdn.tcgplayer.com/product/657397_200w.jpg,68,24303,https://cpt.tcgcsv.com/ZZg7,2025-11-07T05:10:16.337,1,0.01,0.1,25.0,0.06,,Normal,C,OP13-115,"[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle. Then, if your opponent has 2 or less Life cards, up to 1 of your Leader or Character cards gains +1000 power during this turn.<br>
[Trigger] Draw 1 card.",Yellow,Event,2,,CP0;Egghead,,,
657398,The One Who Is the Most Free Is the Pirate King!!!,The One Who Is the Most Free Is the Pirate King,https://tcgplayer-cdn.tcgplayer.com/product/657398_200w.jpg,68,24303,https://cpt.tcgcsv.com/-Zg7,2025-11-07T05:10:16.337,1,0.01,0.15,30.0,0.09,,Normal,UC,OP13-116,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 ""Supernovas"" type Character card and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
[Trigger] Activate this card's [Main] effect.",Yellow,Event,1,,Straw Hat Crew;Supernovas,,,
657399,Gum-Gum Dawn Stamp,Gum Gum Dawn Stamp,https://tcgplayer-cdn.tcgplayer.com/product/657399_200w.jpg,68,24303,https://cpt.tcgcsv.com/_Zg7,2025-11-07T05:10:16.337,1,0.01,0.19,10.0,0.1,,Foil,R,OP13-117,"[Main] <strong>You may turn 1 card from the top of your Life cards face-up:</strong> K.O. up to 1 of your opponent's Characters with a base cost of 6 or less.<br>
[Trigger] Draw 1 card.",Yellow,Event,5,,Straw Hat Crew;The Four Emperors;Egghead,,,
657400,Monkey.D.Luffy (118),MonkeyDLuffy 118,https://tcgplayer-cdn.tcgplayer.com/product/657400_200w.jpg,68,24303,https://cpt.tcgcsv.com/0-g7,2025-11-07T05:10:16.337,1,29.99,38.0,420.69,31.2,,Foil,SEC,OP13-118,"[Double Attack]<br>
[On Play] If your Leader is multicolored, set up to 4 of your DON!! cards as active. Then, you cannot play Character cards with a base cost of 5 or more during this turn.",Green,Character,6,7000,Straw Hat Crew;Supernovas;Fish-Man Island,,Strike,
657401,Monkey.D.Luffy (118) (Red Super Alternate Art),MonkeyDLuffy 118 Red Super Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657401_200w.jpg,68,24303,https://cpt.tcgcsv.com/2-g7,2025-11-07T05:10:16.337,1,99999.0,99999.0,99999.0,,,Foil,SEC,OP13-118,"[Double Attack]<br>
[On Play] If your Leader is multicolored, set up to 4 of your DON!! cards as active. Then, you cannot play Character cards with a base cost of 5 or more during this turn.",Green,Character,6,7000,Straw Hat Crew;Supernovas;Fish-Man Island,,Strike,
657402,Monkey.D.Luffy (118) (Super Alternate Art),MonkeyDLuffy 118 Super Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657402_200w.jpg,68,24303,https://cpt.tcgcsv.com/3-g7,2025-11-07T05:10:16.337,1,2799.99,3299.45,6500.0,2116.43,,Foil,SEC,OP13-118,"[Double Attack]<br>
[On Play] If your Leader is multicolored, set up to 4 of your DON!! cards as active. Then, you cannot play Character cards with a base cost of 5 or more during this turn.",Green,Character,6,7000,Straw Hat Crew;Supernovas;Fish-Man Island,,Strike,
657403,Monkey.D.Luffy (118) (Parallel),MonkeyDLuffy 118 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/657403_200w.jpg,68,24303,https://cpt.tcgcsv.com/5-g7,2025-11-07T05:10:16.337,1,109.32,125.37,1000.0,104.59,,Foil,SEC,OP13-118,"[Double Attack]<br>
[On Play] If your Leader is multicolored, set up to 4 of your DON!! cards as active. Then, you cannot play Character cards with a base cost of 5 or more during this turn.",Green,Character,6,7000,Straw Hat Crew;Supernovas;Fish-Man Island,,Strike,
657404,Monkey.D.Luffy (118) (Wanted Poster),MonkeyDLuffy 118 Wanted Poster,https://tcgplayer-cdn.tcgplayer.com/product/657404_200w.jpg,68,24303,https://cpt.tcgcsv.com/6-g7,2025-11-07T05:10:16.337,1,330.0,363.24,1500.0,340.23,,Foil,SEC,OP13-118,"[Double Attack]<br>
[On Play] If your Leader is multicolored, set up to 4 of your DON!! cards as active. Then, you cannot play Character cards with a base cost of 5 or more during this turn.",Green,Character,6,7000,Straw Hat Crew;Supernovas;Fish-Man Island,,Strike,
657405,Portgas.D.Ace (119),PortgasDAce 119,https://tcgplayer-cdn.tcgplayer.com/product/657405_200w.jpg,68,24303,https://cpt.tcgcsv.com/7-g7,2025-11-13T13:43:47.207,1,1.5,3.15,420.69,1.89,,Foil,SEC,OP13-119,"If you have 3 or less Life cards, this Character gains [Rush].<br>
[On Play] Give up to 1 rested DON!! card to your Leader. Then, you may return up to 1 of your opponent's Characters with a cost of 5 or less to the owner's hand. If you do, your opponent plays up to 1 Character card with a cost of 4 or less from their hand.",Blue,Character,6,7000,Whitebeard Pirates,,Special,
657406,Portgas.D.Ace (119) (Red Super Alternate Art),PortgasDAce 119 Red Super Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657406_200w.jpg,68,24303,https://cpt.tcgcsv.com/8-g7,2025-11-07T05:10:16.337,1,6000.0,10000.0,14000.0,,,Foil,SEC,OP13-119,"If you have 3 or less Life cards, this Character gains [Rush].<br>
[On Play] Give up to 1 rested DON!! card to your Leader. Then, you may return up to 1 of your opponent's Characters with a cost of 5 or less to the owner's hand. If you do, your opponent plays up to 1 Character card with a cost of 4 or less from their hand.",Blue,Character,6,7000,Whitebeard Pirates,,Special,
657407,Portgas.D.Ace (119) (Super Alternate Art),PortgasDAce 119 Super Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657407_200w.jpg,68,24303,https://cpt.tcgcsv.com/9-g7,2025-11-07T05:10:16.337,1,1175.0,1349.95,1550.0,1230.5,,Foil,SEC,OP13-119,"If you have 3 or less Life cards, this Character gains [Rush].<br>
[On Play] Give up to 1 rested DON!! card to your Leader. Then, you may return up to 1 of your opponent's Characters with a cost of 5 or less to the owner's hand. If you do, your opponent plays up to 1 Character card with a cost of 4 or less from their hand.",Blue,Character,6,7000,Whitebeard Pirates,,Special,
657408,Portgas.D.Ace (119) (Parallel),PortgasDAce 119 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/657408_200w.jpg,68,24303,https://cpt.tcgcsv.com/b-g7,2025-11-07T05:10:16.337,1,18.67,25.52,199.99,22.33,,Foil,SEC,OP13-119,"If you have 3 or less Life cards, this Character gains [Rush].<br>
[On Play] Give up to 1 rested DON!! card to your Leader. Then, you may return up to 1 of your opponent's Characters with a cost of 5 or less to the owner's hand. If you do, your opponent plays up to 1 Character card with a cost of 4 or less from their hand.",Blue,Character,6,7000,Whitebeard Pirates,,Special,
657409,Portgas.D.Ace (119) (Wanted Poster),PortgasDAce 119 Wanted Poster,https://tcgplayer-cdn.tcgplayer.com/product/657409_200w.jpg,68,24303,https://cpt.tcgcsv.com/c-g7,2025-11-19T20:27:33.597,1,432.79,499.99,5499.99,444.75,,Foil,SEC,OP13-119,"If you have 3 or less Life cards, this Character gains [Rush].<br>
[On Play] Give up to 1 rested DON!! card to your Leader. Then, you may return up to 1 of your opponent's Characters with a cost of 5 or less to the owner's hand. If you do, your opponent plays up to 1 Character card with a cost of 4 or less from their hand.
<br><br>
<a href=""https://en.onepiece-cardgame.com/topics/notice_op13-119.php"">This card has been officially errata'd.</a>",Blue,Character,6,7000,Whitebeard Pirates,,Special,
657410,Sabo (120),Sabo 120,https://tcgplayer-cdn.tcgplayer.com/product/657410_200w.jpg,68,24303,https://cpt.tcgcsv.com/d-g7,2025-11-18T14:46:34.233,1,1.89,4.94,30.0,2.58,,Foil,SEC,OP13-120,"[Blocker]<br>
[Activate: Main] [Once Per Turn] Up to 1 of your Characters gains +2 cost until the end of your opponent's next turn. Then, give up to 1 rested DON!! card to your Leader.",Black,Character,6,7000,Revolutionary Army;Dressrosa,,Special,
657411,Sabo (120) (Red Super Alternate Art),Sabo 120 Red Super Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657411_200w.jpg,68,24303,https://cpt.tcgcsv.com/f-g7,2025-11-07T05:10:16.337,1,4299.99,4799.99,5299.99,4800.0,,Foil,SEC,OP13-120,"[Blocker]<br>
[Activate: Main] [Once Per Turn] Up to 1 of your Characters gains +2 cost until the end of your opponent's next turn. Then, give up to 1 rested DON!! card to your Leader.",Black,Character,6,7000,Revolutionary Army;Dressrosa,,Special,
657412,Sabo (120) (Super Alternate Art),Sabo 120 Super Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/657412_200w.jpg,68,24303,https://cpt.tcgcsv.com/g-g7,2025-11-07T05:10:16.337,1,639.99,799.45,1600.0,752.18,,Foil,SEC,OP13-120,"[Blocker]<br>
[Activate: Main] [Once Per Turn] Up to 1 of your Characters gains +2 cost until the end of your opponent's next turn. Then, give up to 1 rested DON!! card to your Leader.",Black,Character,6,7000,Revolutionary Army;Dressrosa,,Special,
657413,Sabo (120) (Parallel),Sabo 120 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/657413_200w.jpg,68,24303,https://cpt.tcgcsv.com/h-g7,2025-11-07T05:10:16.337,1,18.0,23.09,200.0,18.83,,Foil,SEC,OP13-120,"[Blocker]<br>
[Activate: Main] [Once Per Turn] Up to 1 of your Characters gains +2 cost until the end of your opponent's next turn. Then, give up to 1 rested DON!! card to your Leader.",Black,Character,6,7000,Revolutionary Army;Dressrosa,,Special,
657414,Sabo (120) (Wanted Poster),Sabo 120 Wanted Poster,https://tcgplayer-cdn.tcgplayer.com/product/657414_200w.jpg,68,24303,https://cpt.tcgcsv.com/j-g7,2025-11-07T05:10:16.337,1,146.99,188.27,500.0,149.24,,Foil,SEC,OP13-120,"[Blocker]<br>
[Activate: Main] [Once Per Turn] Up to 1 of your Characters gains +2 cost until the end of your opponent's next turn. Then, give up to 1 rested DON!! card to your Leader.",Black,Character,6,7000,Revolutionary Army;Dressrosa,,Special,
657442,Shanks - OP09-004 (SP) (Gold),Shanks OP09 004 SP Gold,https://tcgplayer-cdn.tcgplayer.com/product/657442_200w.jpg,68,24303,https://cpt.tcgcsv.com/S-g7,2025-11-07T05:10:16.337,1,1699.99,2300.0,2989.97,1673.6,,Foil,SR,OP09-004,"Give all of your opponent's Characters 1000 power.<br>
[Rush] <em>(This card can attack on the turn in which it is played.)</em>",Red,Character,10,12000,The Four Emperors;Red-Haired Pirates,,Slash,
657443,Shanks - OP09-004 (SP) (Silver),Shanks OP09 004 SP Silver,https://tcgplayer-cdn.tcgplayer.com/product/657443_200w.jpg,68,24303,https://cpt.tcgcsv.com/T-g7,2025-11-07T05:10:16.337,1,949.99,1250.0,1389.72,962.22,,Foil,SR,OP09-004,"Give all of your opponent's Characters 1000 power.<br>
[Rush] <em>(This card can attack on the turn in which it is played.)</em>",Red,Character,10,12000,The Four Emperors;Red-Haired Pirates,,Slash,
657444,Benn.Beckman (SP),BennBeckman SP,https://tcgplayer-cdn.tcgplayer.com/product/657444_200w.jpg,68,24303,https://cpt.tcgcsv.com/V-g7,2025-11-07T05:10:16.337,1,59.42,77.29,420.69,77.29,,Foil,SR,OP09-009,[On Play] Trash up to 1 of your opponent's Characters with 6000 power or less.,Red,Character,7,7000,Red-Haired Pirates,1000,Ranged,
657446,Gol.D.Roger - OP09-118 (SP) (Wanted Poster),GolDRoger OP09 118 SP Wanted Poster,https://tcgplayer-cdn.tcgplayer.com/product/657446_200w.jpg,68,24303,https://cpt.tcgcsv.com/X-g7,2025-11-07T05:10:16.337,1,191.0,198.41,400.0,196.72,,Foil,SEC,OP09-118,"[Rush] <em>(This card can attack on the turn in which it is played.)</em><br>
When your opponent activates [Blocker], if either you or your opponent has 0 Life cards, you win the game.",Red,Character,10,13000,Roger Pirates;King of the Pirates,,Slash,
